3298.680	101.7855	0.7080
3301.060	100.4699	0.7796
3303.440	100.2199	0.7326
3305.820	100.9880	0.6485
3308.200	101.0872	0.6362
3310.580	100.6267	0.6911
3312.960	100.3208	0.6692
3315.340	99.9789	0.6655
3317.720	100.2515	0.6968
3320.100	99.7850	0.7984
3322.480	100.4700	0.6786
3324.860	99.7177	0.6194
3327.240	99.2574	0.6063
3329.620	99.1129	0.5993
3332.000	98.4527	0.6387
3334.380	98.3194	0.6259
3336.760	97.9675	0.5950
3339.140	97.6804	0.5902
3341.520	97.4459	0.5694
3343.900	97.2002	0.5760
3346.280	96.7560	0.5203
3348.660	97.1162	0.6086
3351.040	96.6560	0.5608
3353.420	95.9990	0.6019
3355.800	94.9896	0.7073
3358.180	94.7486	0.6393
3360.560	96.0560	0.6785
3362.940	95.4929	0.5776
3365.320	94.5955	0.5920
3367.700	94.5042	0.5624
3370.080	94.3683	0.5799
3372.460	94.4942	0.5789
3374.840	94.2781	0.5780
3377.220	92.5488	0.6606
3379.600	92.7980	0.4813
3381.980	92.6411	0.4815
3384.360	92.1297	0.4961
3386.740	92.1500	0.5901
3389.120	91.8315	0.5261
3391.500	91.6742	0.4947
3393.880	92.0810	0.5748
3396.260	91.7086	0.4950
3398.640	90.8272	0.5903
3401.020	90.4402	0.6140
3403.400	89.9478	0.4953
3405.780	89.8131	0.4630
3408.160	89.7574	0.4310
3410.540	89.5159	0.4667
3412.920	88.9955	0.5142
3415.300	88.8180	0.4740
3417.680	88.1324	0.5246
3420.060	87.5228	0.5612
3422.440	87.2570	0.4980
3424.820	87.3584	0.4255
3427.200	86.6709	0.4116
3429.580	85.9212	0.5078
3431.960	84.8683	0.5315
3434.340	84.6853	0.5309
3436.720	84.7327	0.5467
3439.100	85.5648	0.4939
3441.480	86.0892	0.5287
3443.860	85.8202	0.5035
3446.240	85.8142	0.4372
3448.620	85.3815	0.5365
3451.000	85.2230	0.5220
3453.380	85.0256	0.4982
3455.760	84.8937	0.4592
3458.140	85.0992	0.4104
3460.520	84.8563	0.4318
3462.900	84.6272	0.4288
3465.280	83.8977	0.5458
3467.660	83.6071	0.5037
3470.040	83.2489	0.5267
3472.420	83.1267	0.4521
3474.800	83.4311	0.4325
3477.180	82.7585	0.4882
3479.560	82.0024	0.5660
3481.940	81.7172	0.5074
3484.320	81.3083	0.4486
3486.700	80.9898	0.4636
