3298.680	9.0006	0.0486
3301.060	8.6330	0.0586
3303.440	7.8088	0.0482
3305.820	7.4340	0.0385
3308.200	7.7128	0.0393
3310.580	7.8362	0.0452
3312.960	7.6136	0.0417
3315.340	7.7024	0.0416
3317.720	7.9052	0.0455
3320.100	7.6182	0.0523
3322.480	7.3884	0.0404
3324.860	7.6317	0.0375
3327.240	7.6474	0.0381
3329.620	7.6026	0.0373
3332.000	7.6338	0.0430
3334.380	7.2305	0.0382
3336.760	7.0213	0.0348
3339.140	7.3968	0.0361
3341.520	7.7690	0.0373
3343.900	8.0480	0.0392
3346.280	7.8593	0.0329
3348.660	7.4872	0.0387
3351.040	7.8259	0.0362
3353.420	8.2847	0.0435
3355.800	7.9293	0.0521
3358.180	6.5429	0.0392
3360.560	5.9193	0.0392
3362.940	6.8583	0.0352
3365.320	7.2249	0.0393
3367.700	6.4899	0.0330
3370.080	6.1010	0.0337
3372.460	6.6983	0.0350
3374.840	7.7280	0.0405
3377.220	7.5935	0.0491
3379.600	6.9785	0.0282
3381.980	7.1930	0.0290
3384.360	7.7454	0.0333
3386.740	7.9621	0.0443
3389.120	7.7724	0.0370
3391.500	7.2601	0.0316
3393.880	7.3801	0.0404
3396.260	8.2174	0.0352
3398.640	8.8139	0.0498
3401.020	8.7077	0.0521
3403.400	8.1826	0.0373
3405.780	7.7455	0.0319
3408.160	7.6356	0.0287
3410.540	7.6425	0.0313
3412.920	7.1896	0.0344
3415.300	7.3263	0.0319
3417.680	8.0711	0.0406
3420.060	8.2521	0.0463
3422.440	7.8704	0.0377
3424.820	7.8372	0.0285
3427.200	8.2459	0.0297
3429.580	8.4899	0.0417
3431.960	8.1257	0.0450
3434.340	7.9204	0.0428
3436.720	7.4281	0.0425
3439.100	6.2365	0.0324
3441.480	5.5458	0.0319
3443.860	5.9669	0.0313
3446.240	6.9237	0.0287
3448.620	7.7109	0.0432
3451.000	7.9456	0.0434
3453.380	7.9456	0.0406
3455.760	7.7249	0.0355
3458.140	7.1080	0.0284
3460.520	6.9312	0.0298
3462.900	7.4586	0.0314
3465.280	7.7566	0.0457
3467.660	8.0301	0.0425
3470.040	8.0136	0.0453
3472.420	7.2752	0.0337
3474.800	6.6783	0.0297
3477.180	7.0028	0.0368
3479.560	7.4769	0.0471
3481.940	7.3885	0.0401
3484.320	7.4311	0.0335
3486.700	7.5144	0.0368
3489.080	7.0885	0.0317
3491.460	6.8126	0.0325
3493.840	6.8727	0.0273
3496.220	7.1571	0.0309
3498.600	8.0470	0.0309
3500.980	8.8251	0.0449
3503.360	8.8703	0.0481
3505.740	8.5746	0.0420
3508.120	8.2168	0.0344
3510.500	7.7600	0.0307
3512.880	7.4782	0.0315
3515.260	8.0007	0.0330
3517.640	8.5540	0.0277
3520.020	7.9566	0.0281
3522.400	7.0213	0.0301
3524.780	6.6844	0.0410
3527.160	7.4078	0.0291
3529.540	8.1257	0.0296
3531.920	8.3899	0.0332
3534.300	8.6370	0.0309
3536.680	8.9172	0.0313
3539.060	8.9928	0.0331
3541.440	9.0465	0.0372
3543.820	9.1471	0.0397
3546.200	9.2233	0.0456
3548.580	9.2164	0.0395
3550.960	8.8916	0.0409
3553.340	8.4638	0.0398
3555.720	8.3743	0.0416
3558.100	8.4789	0.0433
3560.480	8.6773	0.0393
3562.860	8.2523	0.0308
3565.240	7.1931	0.0289
3567.620	6.5243	0.0232
3570.000	6.4779	0.0333
3572.380	7.0376	0.0287
3574.760	7.5566	0.0304
3577.140	7.1973	0.0311
3579.520	6.2125	0.0297
3581.900	5.6380	0.0266
3584.280	5.5772	0.0274
3586.660	5.9840	0.0276
3589.040	7.1876	0.0289
3591.420	8.2486	0.0359
3593.800	8.8017	0.0496
3596.180	9.2676	0.0560
3598.560	9.4487	0.0508
3600.940	8.8778	0.0356
3603.320	7.9521	0.0300
3605.700	7.3814	0.0311
3608.080	7.0359	0.0258
3610.460	7.2735	0.0343
3612.840	7.7846	0.0464
3615.220	7.6640	0.0406
3617.600	7.0294	0.0248
3619.980	7.1376	0.0345
3622.360	8.2159	0.0356
3624.740	9.2448	0.0563
3627.120	9.3959	0.0542
3629.500	8.2562	0.0394
3631.880	7.3887	0.0387
3634.260	7.7372	0.0378
3636.640	8.5739	0.0406
3639.020	9.1820	0.0382
3641.400	9.0068	0.0362
3643.780	8.2350	0.0346
3646.160	7.7210	0.0306
3648.540	7.9547	0.0334
3650.920	8.8490	0.0292
3653.300	9.6989	0.0424
3655.680	10.1676	0.0444
3658.060	10.4232	0.0425
3660.440	10.3627	0.0350
3662.820	10.0186	0.0322
3665.200	9.7541	0.0332
3667.580	9.5826	0.0327
3669.960	9.7072	0.0407
3672.340	10.0145	0.0512
3674.720	9.8093	0.0437
3677.100	9.1729	0.0366
3679.480	8.9087	0.0323
3681.860	9.0860	0.0338
3684.240	8.9481	0.0357
3686.620	8.7700	0.0375
3689.000	9.4094	0.0397
3691.380	10.1169	0.0420
3693.760	10.1280	0.0436
3696.140	10.3106	0.0430
3698.520	10.7023	0.0435
3700.900	10.3421	0.0611
3703.280	9.1039	0.0436
3705.660	8.1846	0.0354
3708.040	8.4767	0.0304
3710.420	9.6786	0.0382
3712.800	10.8190	0.0505
3715.180	10.7631	0.0573
3717.560	9.2132	0.0357
3719.940	7.7480	0.0395
3722.320	8.0982	0.0309
3724.700	9.2092	0.0396
3727.080	9.5688	0.0491
3729.460	9.1435	0.0420
3731.840	7.7377	0.0397
3734.220	6.4054	0.0321
3736.600	6.9321	0.0269
3738.980	8.4726	0.0502
3741.360	8.8636	0.0488
3743.740	7.8630	0.0262
3746.120	6.7215	0.0271
3748.500	6.6785	0.0305
3750.880	8.2236	0.0398
3753.260	9.9008	0.0745
3755.640	9.7812	0.0518
3758.020	8.8966	0.0298
3760.400	8.7616	0.0300
3762.780	9.0163	0.0352
3765.160	9.0398	0.0347
3767.540	9.0613	0.0333
3769.920	9.4973	0.0386
3772.300	10.2926	0.0397
3774.680	10.9502	0.0378
3777.060	11.3523	0.0369
3779.440	11.7989	0.0353
3781.820	12.0310	0.0403
3784.200	11.3755	0.0378
3786.580	10.1726	0.0434
3788.960	9.5947	0.0320
3791.340	9.3895	0.0333
3793.720	8.8649	0.0340
3796.100	8.2911	0.0358
3798.480	8.5449	0.0353
3800.860	9.8238	0.0345
3803.240	10.7035	0.0379
3805.620	10.7990	0.0459
3808.000	10.9247	0.0367
3810.380	10.7230	0.0426
3812.760	9.5783	0.0389
3815.140	8.6029	0.0476
3817.520	8.2108	0.0445
3819.900	7.8373	0.0430
