3298.680	722.2424	8.8367
3301.060	710.1793	11.2494
3303.440	697.8840	10.1183
3305.820	690.3926	8.1798
3308.200	691.0647	7.9199
3310.580	702.7469	9.5200
3312.960	706.0593	8.6633
3315.340	696.8435	8.5450
3317.720	695.5690	9.2760
3320.100	694.4516	10.3745
3322.480	679.7883	8.4899
3324.860	683.1254	7.7343
3327.240	687.9994	8.0398
3329.620	681.9493	7.9981
3332.000	682.0222	8.9943
3334.380	682.9744	7.7458
3336.760	675.6132	7.1672
3339.140	674.9151	7.0214
3341.520	677.1313	7.4531
3343.900	685.5975	7.1148
3346.280	684.0662	6.5939
3348.660	660.1865	7.5633
3351.040	669.9604	6.8983
3353.420	689.3581	8.4705
3355.800	699.4104	10.3726
3358.180	691.1068	9.2917
3360.560	663.5962	10.1040
3362.940	668.3733	7.7190
3365.320	683.2781	8.8220
3367.700	676.7236	7.2807
3370.080	662.0681	8.0560
3372.460	657.7974	7.9509
3374.840	671.9065	7.9897
3377.220	695.7947	9.9515
3379.600	672.1296	5.7119
3381.980	663.3063	5.6224
3384.360	678.3939	6.7995
3386.740	695.2946	8.6103
3389.120	696.3126	7.3324
3391.500	689.7379	6.5671
3393.880	682.8469	8.2598
3396.260	704.5765	7.0189
3398.640	728.0395	9.6295
3401.020	722.1496	9.4427
3403.400	704.0313	7.4809
3405.780	690.6191	6.6064
3408.160	687.8575	5.9144
3410.540	689.0862	6.1751
3412.920	683.3840	7.2993
3415.300	682.8398	6.9433
3417.680	704.2623	8.2249
3420.060	719.5114	9.4964
3422.440	712.3213	7.7864
3424.820	705.6300	5.6095
3427.200	713.2793	5.8775
3429.580	729.2233	8.2168
3431.960	727.4850	9.3328
3434.340	720.9076	8.8350
3436.720	711.4432	9.3191
3439.100	684.8661	7.7654
3441.480	656.3572	7.8813
3443.860	651.6685	7.2212
3446.240	677.6861	6.2527
3448.620	702.6100	8.6646
3451.000	706.3674	8.9562
3453.380	703.4422	8.1041
3455.760	714.2829	7.5811
3458.140	714.1941	6.4520
3460.520	704.5855	6.2666
3462.900	702.5011	6.7910
3465.280	713.9867	9.3002
3467.660	715.4142	8.6836
3470.040	728.8273	9.5293
3472.420	713.2161	7.5713
3474.800	688.9894	6.9404
3477.180	687.1658	7.8646
3479.560	714.6069	9.2764
3481.940	731.3924	8.9710
3484.320	725.2715	8.1022
3486.700	729.3923	8.1590
3489.080	714.9646	7.2946
3491.460	703.6856	7.6128
3493.840	702.7119	6.1938
3496.220	701.1469	6.9566
3498.600	704.3320	6.2292
3500.980	719.5881	8.6179
3503.360	725.6000	9.3272
3505.740	724.4806	8.1935
3508.120	720.4287	6.9690
3510.500	710.7115	6.4609
3512.880	702.0235	6.7073
3515.260	703.7003	6.4798
3517.640	716.2072	5.4218
3520.020	716.8437	5.8263
3522.400	698.6845	6.6427
3524.780	678.2803	8.8801
3527.160	677.4683	5.7381
3529.540	699.7027	5.7617
3531.920	723.0659	6.7145
3534.300	731.4229	6.4293
3536.680	737.5557	6.2529
