3298.680	432.6314	2.7163
3301.060	428.5496	3.1451
3303.440	427.4109	2.9082
3305.820	432.4062	2.5467
3308.200	435.2550	2.4689
3310.580	433.9923	2.7305
3312.960	432.7436	2.6668
3315.340	432.5825	2.6261
3317.720	432.6371	2.7695
3320.100	431.8196	3.2401
3322.480	431.9281	2.6568
3324.860	431.0141	2.4415
3327.240	428.9466	2.4486
3329.620	428.8879	2.4222
3332.000	427.8204	2.6387
3334.380	429.4528	2.5477
3336.760	430.9826	2.4337
3339.140	431.1108	2.3987
3341.520	431.2286	2.3105
3343.900	428.6509	2.3640
3346.280	429.6303	2.1067
3348.660	431.7534	2.4193
3351.040	428.5811	2.2632
3353.420	422.0743	2.4665
3355.800	418.1327	2.9324
3358.180	420.2868	2.6537
3360.560	429.6809	2.8414
3362.940	427.2575	2.4112
3365.320	423.5037	2.5112
3367.700	423.5760	2.3778
3370.080	424.2913	2.4521
3372.460	425.7861	2.4381
3374.840	425.0465	2.4393
3377.220	419.0519	2.8821
3379.600	421.2451	1.9675
3381.980	420.4996	1.9939
3384.360	418.4923	2.0531
3386.740	418.7132	2.5146
3389.120	420.2359	2.2397
3391.500	420.9485	2.1063
3393.880	422.0061	2.4562
3396.260	420.8510	2.0954
3398.640	417.5816	2.5633
3401.020	416.6443	2.7144
3403.400	416.5883	2.1746
3405.780	416.0409	2.0267
3408.160	416.5785	1.8383
3410.540	418.1767	1.9491
3412.920	417.1369	2.2543
3415.300	416.8347	2.0466
3417.680	414.2169	2.2947
3420.060	413.3636	2.5152
3422.440	414.3860	2.2214
3424.820	416.1044	1.8256
3427.200	415.3003	1.8107
3429.580	413.0168	2.2864
3431.960	411.1928	2.4829
3434.340	410.7486	2.4375
3436.720	409.3779	2.5194
3439.100	410.9952	2.2670
3441.480	414.0216	2.3923
3443.860	410.5746	2.2601
3446.240	406.1702	1.8973
3448.620	402.4379	2.4212
3451.000	405.5275	2.3842
3453.380	407.6539	2.2785
3455.760	408.3258	2.0870
3458.140	410.4479	1.8630
3460.520	410.1874	1.9506
3462.900	410.4536	1.9336
3465.280	407.3957	2.5456
3467.660	405.7415	2.3420
3470.040	404.7420	2.4847
3472.420	407.3527	2.0909
3474.800	409.3602	1.9900
3477.180	407.0406	2.3196
3479.560	404.3253	2.6896
3481.940	404.4363	2.3877
3484.320	403.0522	2.1063
3486.700	400.0857	2.1732
3489.080	402.5010	1.9900
3491.460	404.7286	2.0944
3493.840	404.1029	1.8422
3496.220	402.1650	1.9122
3498.600	399.2737	1.8095
3500.980	397.8366	2.2669
3503.360	399.1015	2.3881
3505.740	401.7686	2.2322
3508.120	400.8767	1.9392
3510.500	399.5621	1.8353
3512.880	397.5875	1.9228
3515.260	397.1139	1.8963
3517.640	400.0978	1.6435
3520.020	400.2781	1.7112
3522.400	402.0142	1.9041
3524.780	402.6908	2.5915
3527.160	396.5835	1.7641
3529.540	390.4573	1.7031
3531.920	390.7578	1.8093
3534.300	395.0919	1.6828
3536.680	397.4286	1.7141
3539.060	397.7666	1.7666
3541.440	399.4676	1.9042
3543.820	399.0739	1.9902
3546.200	396.9415	2.1999
3548.580	396.3759	1.9498
3550.960	391.3087	2.0411
3553.340	384.3605	2.0085
3555.720	381.1039	2.1139
3558.100	385.6743	2.1773
3560.480	391.2454	2.0098
3562.860	393.6779	1.7621
3565.240	394.1058	1.8240
3567.620	395.5211	1.6485
3570.000	393.4003	2.1680
3572.380	392.7369	1.8263
3574.760	392.9873	1.8259
3577.140	391.9935	1.9289
3579.520	394.2808	2.0261
3581.900	391.6116	1.9583
3584.280	383.0597	1.9802
3586.660	372.5070	1.8219
3589.040	374.0318	1.7360
3591.420	382.2120	1.9000
3593.800	385.3211	2.3462
3596.180	385.2861	2.5037
3598.560	384.4223	2.2710
3600.940	383.8123	1.8062
3603.320	384.4770	1.7385
3605.700	388.1091	1.8313
3608.080	387.3691	1.6725
3610.460	383.4269	1.9822
3612.840	375.8942	2.4212
3615.220	377.1864	2.1837
3617.600	385.5975	1.6415
3619.980	386.3179	2.0529
3622.360	385.5083	1.8627
3624.740	382.8035	2.5297
3627.120	382.1297	2.4255
3629.500	379.3618	2.0074
3631.880	370.8117	2.1243
3634.260	361.7990	1.9641
3636.640	366.4073	1.9483
3639.020	377.3209	1.8172
3641.400	384.1105	1.8073
3643.780	383.9704	1.8371
3646.160	383.4924	1.7454
3648.540	382.1204	1.8119
3650.920	378.9478	1.5176
3653.300	378.8725	1.8864
3655.680	379.7016	1.8954
3658.060	379.7327	1.8156
3660.440	380.9488	1.5851
3662.820	380.6273	1.5522
3665.200	380.5856	1.5676
3667.580	379.9200	1.5898
3669.960	377.9631	1.8380
3672.340	376.4123	2.1279
3674.720	376.9778	1.9004
3677.100	376.9041	1.7553
3679.480	377.5225	1.6254
3681.860	377.4025	1.6431
3684.240	377.4885	1.7391
3686.620	377.2856	1.8096
3689.000	375.2570	1.8355
3691.380	375.2229	1.8020
3693.760	373.5660	1.8734
3696.140	373.7244	1.8088
3698.520	372.1142	1.7785
3700.900	366.7899	2.3658
3703.280	353.7563	1.8901
3705.660	350.0454	1.7003
3708.040	361.3960	1.5458
3710.420	364.4584	1.7079
3712.800	363.7628	1.9141
3715.180	372.3664	2.1981
3717.560	378.2415	1.7553
3719.940	370.6199	2.1027
3722.320	362.2236	1.6172
3724.700	371.7779	1.8189
3727.080	387.2274	2.1911
3729.460	388.9463	2.0597
3731.840	368.7324	2.1454
3734.220	350.8767	1.9619
3736.600	362.9463	1.6448
3738.980	389.5501	2.4947
3741.360	410.2630	2.4732
3743.740	410.9495	1.7307
3746.120	385.4205	1.8209
3748.500	347.7266	1.7729
3750.880	335.3229	1.8219
3753.260	362.3566	2.9169
3755.640	400.9453	2.3327
3758.020	431.0409	1.7701
3760.400	441.3949	1.8236
3762.780	431.9035	2.0317
3765.160	406.9101	1.8817
3767.540	366.4424	1.6753
3769.920	327.7310	1.5743
3772.300	332.2795	1.5218
3774.680	375.3997	1.6391
3777.060	417.5124	1.7078
3779.440	443.4192	1.7446
3781.820	454.7406	1.9021
3784.200	457.3232	1.9230
3786.580	453.6788	2.2448
3788.960	445.3345	1.9036
3791.340	421.7796	1.8967
3793.720	381.5690	1.7526
3796.100	334.7891	1.6651
3798.480	313.2705	1.5121
3800.860	343.6959	1.5175
3803.240	387.3494	1.7111
3805.620	418.8712	2.0643
3808.000	440.4593	1.8282
3810.380	456.6461	2.1419
3812.760	465.0854	2.2096
3815.140	454.2772	2.7231
3817.520	420.3110	2.4797
3819.900	393.9580	2.3460
3822.280	414.1919	2.0336
3824.660	439.6319	1.8063
3827.040	437.3424	1.7690
3829.420	410.4422	1.6615
3831.800	365.4305	1.5488
3834.180	318.2056	1.5626
3836.560	310.8418	1.4203
3838.940	350.3858	1.7130
3841.320	397.6670	1.6984
3843.700	429.5615	2.5401
3846.080	448.4389	2.6000
3848.460	460.2404	2.2193
3850.840	465.7796	2.1106
3853.220	468.9360	1.8977
3855.600	471.6451	1.8014
3857.980	475.0312	2.0674
3860.360	474.9936	1.9744
3862.740	465.5326	2.9640
3865.120	456.6116	2.9950
3867.500	449.0811	2.0643
3869.880	444.5198	2.1367
3872.260	442.7044	1.7234
3874.640	443.4912	1.8700
3877.020	441.9238	1.7939
3879.400	435.2494	1.8886
3881.780	418.8694	1.9279
3884.160	385.8910	1.8450
3886.540	339.3158	1.7568
3888.920	301.4332	1.5910
3891.300	317.1075	1.2913
3893.680	364.9248	1.5636
3896.060	407.9096	1.9137
3898.440	434.5083	1.7429
3900.820	449.5410	1.6806
3903.200	457.5183	1.6836
3905.580	460.8405	1.7337
3907.960	463.1667	1.8298
3910.340	460.3131	2.3179
3912.720	459.5018	2.4551
3915.100	458.8871	2.2995
3917.480	455.7534	2.1397
3919.860	448.0728	2.1258
3922.240	440.6984	2.1471
3924.620	432.7911	2.1400
3927.000	428.4904	2.4611
3929.380	438.2892	2.4071
3931.760	442.5614	4.0752
3934.140	443.8730	4.1951
3936.520	448.2198	3.0117
3938.900	454.7514	2.5498
3941.280	455.8680	2.2685
3943.660	452.8782	2.6514
3946.040	451.4209	1.9311
3948.420	449.5348	2.2154
3950.800	447.8597	2.3183
3953.180	444.5018	2.4965
3955.560	438.0195	2.2638
3957.940	432.5015	2.3815
3960.320	422.8237	2.4873
3962.700	399.9340	2.1447
3965.080	363.8056	2.5382
3967.460	318.7492	2.9131
3969.840	286.1856	2.7429
3972.220	300.4732	1.6662
3974.600	345.7854	1.9577
3976.980	385.6443	2.2055
3979.360	407.6771	2.6827
3981.740	419.9277	2.7970
3984.120	429.0863	2.0555
3986.500	436.1345	1.9938
3988.880	440.2078	2.1442
3991.260	441.5954	2.0846
3993.640	440.3909	1.9674
3996.020	439.5916	1.9748
3998.400	442.0510	1.9719
4000.780	442.1311	2.0579
4003.160	438.3530	2.1437
4005.540	426.8580	1.9150
4007.920	408.5338	1.6916
4010.300	402.8288	1.7638
4012.680	418.4559	1.7863
4015.060	433.3300	1.8221
4017.440	437.2747	1.7047
4019.820	435.3102	1.8329
4022.200	416.0150	2.1020
4024.580	377.8771	2.1491
4026.960	361.3897	1.6062
4029.340	391.7420	1.5510
4031.720	421.2157	1.5108
4034.100	429.8762	1.5485
4036.480	430.4197	1.6516
4038.860	430.5205	1.7792
4041.240	430.8284	1.7017
4043.620	432.0964	1.8738
4046.000	432.3236	1.6488
4048.380	434.3044	1.7128
4050.760	434.0498	1.8062
4053.140	433.6897	1.8005
4055.520	432.7336	1.6769
4057.900	431.0364	1.7092
4060.280	428.5610	1.6829
4062.660	429.4126	1.6078
4065.040	428.9843	1.6731
4067.420	425.1776	1.7209
4069.800	417.5174	1.7398
4072.180	413.7989	1.7230
4074.560	413.3353	1.7557
4076.940	415.0821	1.8093
4079.320	417.6774	1.7484
4081.700	418.3555	1.6894
4084.080	415.2899	1.6833
4086.460	411.7935	1.7959
4088.840	405.8729	1.9114
4091.220	398.5396	1.8379
4093.600	385.8536	1.8491
4095.980	363.1133	1.9888
4098.360	326.8244	2.1690
4100.740	284.9107	1.9683
4103.120	278.3074	1.4715
4105.500	313.4895	1.4162
4107.880	352.6564	1.4296
4110.260	379.2071	1.5378
4112.640	394.5221	1.5455
4115.020	402.0011	1.6195
4117.400	402.8769	1.5989
4119.780	395.2064	1.6344
4122.160	395.0771	1.5424
4124.540	408.2235	1.7712
4126.920	416.0302	1.7570
4129.300	415.2997	1.6311
4131.680	415.5125	1.7624
4134.060	416.2343	1.8189
4136.440	414.0724	1.8069
4138.820	407.5551	1.7475
4141.200	391.0035	1.8179
4143.580	373.0006	1.6597
4145.960	377.6967	1.4642
4148.340	399.0672	1.6377
4150.720	410.0022	1.7514
4153.100	411.9555	1.6955
4155.480	413.8341	1.7579
4157.860	415.0552	1.6980
4160.240	415.1604	1.7354
4162.620	412.5107	1.8254
4165.000	410.0335	1.6810
4167.380	405.5825	1.7036
4169.760	405.0923	1.4471
4172.140	407.0030	1.6182
4174.520	408.7049	1.7269
4176.900	406.7440	1.5372
4179.280	405.9688	1.5779
4181.660	407.2637	1.4755
4184.040	406.7701	1.4820
4186.420	405.2869	1.6092
4188.800	404.3037	1.7621
4191.180	403.7285	1.9688
4193.560	405.5779	1.7254
4195.940	406.2157	1.7965
4198.320	407.3382	1.9807
4200.700	405.9987	1.8209
4203.080	403.9697	1.5783
4205.460	402.7665	1.6295
4207.840	402.9298	1.5119
4210.220	402.4990	1.5834
4212.600	403.4436	1.6233
4214.980	404.1971	1.6336
4217.360	402.4586	1.4946
4219.740	399.1180	1.5875
4222.120	399.6022	1.4308
4224.500	401.7819	2.0122
4226.880	400.0238	1.4864
4229.260	398.3776	1.4870
4231.640	396.8395	1.9202
4234.020	397.1178	1.5909
4236.400	396.6030	1.4615
4238.780	395.0032	1.4442
4241.160	394.2554	1.5115
4243.540	394.1666	1.5401
4245.920	395.2954	1.4888
4248.300	395.8249	1.5555
4250.680	394.4055	1.5996
4253.060	390.8439	1.5354
4255.440	389.1655	1.5703
4257.820	392.7849	1.4972
4260.200	393.4942	1.5086
4262.580	392.1458	1.5218
4264.960	386.1906	1.6227
4267.340	380.7514	1.5796
4269.720	383.5176	1.5670
4272.100	388.7696	1.7560
4274.480	385.9307	1.5007
4276.860	382.3816	1.4976
4279.240	383.0545	1.5020
4281.620	383.6001	1.4830
4284.000	381.9814	1.5475
4286.380	382.2489	1.5406
4288.760	383.4446	1.7093
4291.140	382.5598	1.5300
4293.520	381.3479	1.6225
4295.900	381.5407	1.6750
