3298.680	14.6954	0.1353
3301.060	14.0464	0.1542
3303.440	13.0481	0.1405
3305.820	12.7522	0.1141
3308.200	13.0656	0.1149
3310.580	13.3604	0.1374
3312.960	13.0473	0.1223
3315.340	13.1492	0.1232
3317.720	13.2014	0.1332
3320.100	12.5463	0.1388
3322.480	12.4527	0.1179
3324.860	12.8284	0.1129
3327.240	12.7883	0.1134
3329.620	12.6125	0.1101
3332.000	12.5433	0.1234
3334.380	11.8731	0.1111
3336.760	11.9539	0.1022
3339.140	12.3808	0.1042
3341.520	12.8467	0.1087
3343.900	13.1206	0.1107
3346.280	12.8017	0.0972
3348.660	12.4886	0.1103
3351.040	13.0576	0.1030
3353.420	13.5292	0.1227
3355.800	12.8935	0.1344
3358.180	10.7727	0.1142
3360.560	10.3119	0.1223
3362.940	11.7514	0.1016
3365.320	12.0810	0.1131
3367.700	11.2511	0.1011
3370.080	10.7786	0.1013
3372.460	11.5613	0.1054
3374.840	12.9009	0.1123
3377.220	12.5421	0.1295
3379.600	11.8471	0.0822
3381.980	12.1583	0.0844
3384.360	12.6612	0.0995
3386.740	13.0145	0.1199
3389.120	12.8992	0.1097
3391.500	12.2994	0.0938
3393.880	12.8365	0.1183
3396.260	14.1215	0.1060
3398.640	14.6616	0.1272
3401.020	14.4224	0.1287
3403.400	13.8130	0.1106
3405.780	13.3103	0.0991
3408.160	13.1083	0.0870
3410.540	12.8776	0.0925
3412.920	12.3587	0.1004
3415.300	12.7866	0.1004
3417.680	13.7983	0.1166
3420.060	14.0517	0.1265
3422.440	13.6255	0.1095
3424.820	13.7736	0.0882
3427.200	14.2316	0.0905
3429.580	14.5650	0.1248
3431.960	14.1310	0.1230
3434.340	13.7318	0.1207
3436.720	12.7797	0.1250
3439.100	11.0771	0.0962
3441.480	10.2016	0.0994
3443.860	11.1249	0.1003
3446.240	12.5688	0.0887
3448.620	13.5296	0.1151
3451.000	13.6030	0.1126
3453.380	13.6597	0.1136
3455.760	13.2885	0.1041
3458.140	12.6026	0.0864
3460.520	12.6918	0.0888
3462.900	13.2778	0.0942
3465.280	13.6277	0.1195
3467.660	14.1032	0.1174
3470.040	14.0005	0.1253
3472.420	12.6768	0.1015
3474.800	11.9812	0.0926
3477.180	12.7093	0.1045
3479.560	13.6147	0.1209
3481.940	13.5483	0.1167
3484.320	13.6347	0.1011
3486.700	13.5728	0.1082
3489.080	12.7853	0.0953
3491.460	12.2358	0.0981
3493.840	12.4035	0.0842
3496.220	12.9670	0.0958
3498.600	14.1504	0.0921
3500.980	15.0254	0.1200
3503.360	15.0577	0.1267
3505.740	14.6373	0.1127
3508.120	14.1685	0.1001
3510.500	13.4653	0.0918
3512.880	13.1378	0.0927
3515.260	13.8556	0.0951
3517.640	14.1632	0.0966
3520.020	13.3694	0.0914
3522.400	12.2652	0.0886
3524.780	11.9516	0.1102
3527.160	13.0220	0.0873
3529.540	14.0581	0.0863
3531.920	14.5895	0.0974
3534.300	15.1595	0.0958
3536.680	15.3603	0.0932
3539.060	15.4022	0.1041
3541.440	15.5267	0.1125
3543.820	15.6844	0.1143
3546.200	15.6433	0.1192
3548.580	15.6371	0.1119
3550.960	15.1084	0.1100
3553.340	14.5297	0.1070
3555.720	14.6627	0.1133
3558.100	14.7653	0.1128
3560.480	14.7549	0.1076
3562.860	13.8699	0.0950
3565.240	12.4385	0.0886
3567.620	11.7516	0.0759
3570.000	11.5473	0.0939
3572.380	12.3379	0.0832
3574.760	12.9811	0.0932
3577.140	12.4840	0.0981
3579.520	11.2610	0.0864
3581.900	10.4730	0.0820
3584.280	10.3576	0.0821
3586.660	11.0883	0.0894
3589.040	12.8636	0.0887
3591.420	14.2024	0.1009
3593.800	14.9142	0.1198
3596.180	15.4810	0.1298
3598.560	15.7212	0.1242
3600.940	15.0121	0.1040
3603.320	13.7507	0.0907
3605.700	13.0012	0.0898
3608.080	12.4539	0.0765
3610.460	12.7474	0.0959
3612.840	13.3620	0.1140
3615.220	13.1457	0.1076
3617.600	12.3903	0.0792
3619.980	12.7689	0.0972
3622.360	14.3062	0.0988
3624.740	15.5064	0.1317
3627.120	15.3653	0.1267
3629.500	13.7742	0.1033
3631.880	12.8246	0.1019
3634.260	13.4223	0.1033
3636.640	14.4953	0.1071
3639.020	15.1499	0.1034
3641.400	14.7487	0.0992
3643.780	13.8007	0.0946
3646.160	13.2198	0.0874
3648.540	13.6768	0.0943
3650.920	14.8109	0.0850
3653.300	15.9569	0.1087
3655.680	16.6540	0.1137
3658.060	16.9435	0.1121
3660.440	16.7717	0.1034
3662.820	16.4096	0.0917
3665.200	16.1756	0.0952
3667.580	16.0696	0.0957
