3298.680	16.6828	0.1432
3301.060	16.5623	0.1684
3303.440	16.5690	0.1576
3305.820	16.5698	0.1370
3308.200	16.7266	0.1352
3310.580	16.7001	0.1482
3312.960	16.6391	0.1457
3315.340	16.5445	0.1442
3317.720	16.5236	0.1532
3320.100	16.5407	0.1671
3322.480	16.6494	0.1436
3324.860	16.6871	0.1340
3327.240	16.6102	0.1353
3329.620	16.6043	0.1299
3332.000	16.4013	0.1427
3334.380	16.3998	0.1349
3336.760	16.4026	0.1257
3339.140	16.3897	0.1288
3341.520	16.2973	0.1247
3343.900	16.1907	0.1261
3346.280	16.2239	0.1153
3348.660	16.3483	0.1278
3351.040	16.3935	0.1237
3353.420	16.1370	0.1349
3355.800	15.9220	0.1541
3358.180	15.9940	0.1431
3360.560	16.2222	0.1501
3362.940	16.2402	0.1239
3365.320	16.1764	0.1363
3367.700	16.0883	0.1235
3370.080	16.0661	0.1336
3372.460	16.1708	0.1330
3374.840	16.1404	0.1301
3377.220	15.9114	0.1480
3379.600	15.9461	0.1005
3381.980	15.9748	0.1031
3384.360	15.9568	0.1135
3386.740	15.8618	0.1330
3389.120	15.8655	0.1166
3391.500	15.8145	0.1115
3393.880	15.9027	0.1258
3396.260	15.8182	0.1147
3398.640	15.6889	0.1323
3401.020	15.7294	0.1353
3403.400	15.6925	0.1146
3405.780	15.7276	0.1066
3408.160	15.8161	0.0990
3410.540	15.8336	0.1041
3412.920	15.6310	0.1154
3415.300	15.6804	0.1115
3417.680	15.5585	0.1216
3420.060	15.5104	0.1319
3422.440	15.5407	0.1147
3424.820	15.5602	0.0942
3427.200	15.5332	0.0941
3429.580	15.5199	0.1232
3431.960	15.3845	0.1272
3434.340	15.3180	0.1277
3436.720	15.2486	0.1286
3439.100	15.2261	0.1139
3441.480	15.2138	0.1209
3443.860	15.2504	0.1173
3446.240	15.2374	0.1024
3448.620	15.2611	0.1238
3451.000	15.3053	0.1219
3453.380	15.3417	0.1174
3455.760	15.3246	0.1094
3458.140	15.2580	0.0975
3460.520	15.2172	0.0987
3462.900	15.3111	0.1038
3465.280	15.2552	0.1250
3467.660	15.2041	0.1211
3470.040	15.1005	0.1293
3472.420	15.0816	0.1095
3474.800	15.1610	0.1045
3477.180	15.2739	0.1172
3479.560	15.1618	0.1314
