3298.680	97.6478	0.6901
3301.060	94.2319	0.7631
3303.440	89.2569	0.6773
3305.820	87.3549	0.5905
3308.200	89.2814	0.5781
3310.580	90.5290	0.6429
3312.960	90.5293	0.6176
3315.340	90.9916	0.6341
3317.720	91.6495	0.6707
3320.100	88.4875	0.7138
3322.480	86.1903	0.6007
3324.860	87.4206	0.5572
3327.240	88.3375	0.5616
3329.620	89.2185	0.5584
3332.000	89.5804	0.6035
3334.380	86.9446	0.5784
3336.760	85.2021	0.5419
3339.140	86.3578	0.5485
3341.520	88.5898	0.5322
3343.900	90.7086	0.5599
3346.280	87.8905	0.4952
3348.660	84.5187	0.5492
3351.040	86.9180	0.5206
3353.420	90.9209	0.5802
3355.800	88.8317	0.6681
3358.180	80.8886	0.5668
3360.560	77.6424	0.5712
3362.940	83.1297	0.5192
3365.320	85.8835	0.5535
3367.700	82.4780	0.4993
3370.080	79.6624	0.5094
3372.460	82.5493	0.5161
3374.840	88.2038	0.5571
3377.220	86.3360	0.6247
3379.600	82.6384	0.4354
3381.980	84.2362	0.4478
3384.360	88.0766	0.4775
3386.740	89.9687	0.5791
3389.120	89.0147	0.5082
3391.500	86.1270	0.4805
3393.880	87.3344	0.5577
3396.260	92.7876	0.5080
3398.640	95.6436	0.6250
3401.020	93.8226	0.6448
3403.400	89.7413	0.5021
3405.780	86.9878	0.4615
3408.160	86.9296	0.4235
3410.540	87.6399	0.4611
3412.920	87.0820	0.5082
3415.300	88.3716	0.4851
3417.680	91.0340	0.5483
3420.060	91.4605	0.5954
3422.440	89.6795	0.5176
3424.820	89.9855	0.4545
3427.200	92.6159	0.4473
3429.580	94.5684	0.5548
3431.960	93.4695	0.5922
3434.340	92.3397	0.5873
3436.720	88.7662	0.5833
3439.100	81.5321	0.4776
3441.480	77.2243	0.4801
3443.860	80.2301	0.4722
3446.240	86.8484	0.4493
3448.620	90.6079	0.5670
3451.000	90.9384	0.5564
3453.380	90.3607	0.5378
3455.760	89.3935	0.4867
3458.140	86.8813	0.4189
3460.520	85.9408	0.4432
3462.900	88.1290	0.4503
3465.280	90.0818	0.5851
3467.660	91.7492	0.5507
3470.040	91.0222	0.5788
3472.420	86.8902	0.4762
3474.800	83.3142	0.4387
3477.180	85.1835	0.5052
3479.560	88.4916	0.6103
